Order_ID,Product,Region,Sales_Rep,Quantity,Unit_Price,Total_Sales,Order_Date,Payment_Method,Status
1260,Keyboard,West,Charlie,8,1051.54,8412.32,2023-10-23,Bank Transfer,Cancelled
1261,Keyboard,East,Eva,19,544.05,10336.949999999999,2023-11-02,Debit Card,Completed
1262,Tablet,East,Frank,6,1975.94,11855.64,2023-06-20,PayPal,Completed
1263,Keyboard,,,19,618.42,11749.98,2023-11-27,,Cancelled
1264,Printer,North,Eva,4,1552.95,6211.8,2023-07-14,Credit Card,Cancelled
1265,Smartphone,North,,7,883.62,6185.34,2023-01-12,PayPal,Pending
1266,Monitor,South,,4,452.12,1808.48,2023-07-14,Bank Transfer,Pending
1267,Laptop,East,Alice,12,1609.45,19313.4,2023-10-10,Cash,Pending
1268,Laptop,West,Bob,13,700.53,9106.89,2023-07-01,Bank Transfer,Cancelled
1269,Monitor,South,Alice,3,1737.13,5211.39,2023-11-01,Debit Card,Cancelled
1270,Tablet,West,Bob,12,1834.75,22017.0,2023-05-24,Cash,Cancelled
1271,Headphones,East,Bob,2,1726.66,3453.32,2023-11-12,Bank Transfer,Pending
1272,Tablet,North,Alice,2,118.27,236.54,2023-07-01,PayPal,Cancelled
1273,Laptop,East,Eva,9,1585.38,14268.420000000002,2023-01-30,Debit Card,Completed
1274,Laptop,South,Bob,1,852.11,852.11,2023-03-25,Debit Card,Cancelled
1275,Monitor,North,Alice,8,1753.76,14030.08,2023-06-15,Debit Card,Cancelled
1276,Keyboard,South,Bob,6,1294.01,7764.0599999999995,2023-10-11,Cash,Cancelled
1277,Tablet,South,Charlie,6,7377.63,10053.599999999999,2023-10-08,Credit Card,Cancelled
1278,Camera,East,Eva,18,1023.89,18430.02,2023-04-06,Cash,Cancelled
1279,Monitor,South,David,17,1093.3,18586.1,2023-09-23,Bank Transfer,Completed
1280,Printer,East,Bob,12,331.56,3978.7200000000003,2023-10-25,Credit Card,Completed
1281,Laptop,North,Charlie,6,1578.78,9472.68,2023-10-23,Bank Transfer,Cancelled
1282,Monitor,East,David,8,867.81,6942.48,2023-08-13,Credit Card,Pending
1283,Tablet,,David,19,1025.16,19478.04,2023-11-29,Cash,Cancelled
1284,Laptop,East,Bob,10,1580.94,15809.400000000001,2023-12-27,,Cancelled
1285,Headphones,West,Alice,1,1217.75,1217.75,2023-02-11,PayPal,Cancelled
1286,Monitor,West,Bob,13,442.14,5747.82,2023-10-30,Debit Card,Pending
1287,Mouse,South,Charlie,17,1200.95,20416.15,2023-09-03,Cash,Pending
1288,Laptop,East,David,3,844.88,2534.64,2023-07-27,Credit Card,Pending
1289,Tablet,East,Bob,8,965.57,7724.56,2023-08-25,Debit Card,Completed
1290,Smartphone,,Alice,14,105.21,1472.9399999999998,2023-01-22,Cash,Pending
1291,Camera,South,Bob,3,459.56,1378.68,2023-07-04,Bank Transfer,Completed
1292,Keyboard,East,Eva,16,598.02,9568.32,2023-08-30,PayPal,Completed
1293,Tablet,South,Alice,13,1440.27,18723.51,2023-12-29,Debit Card,Pending
1294,Printer,West,Charlie,17,72.41,1230.97,2023-10-10,Credit Card,Pending
1295,Printer,East,David,13,847.12,11012.56,2023-02-10,Bank Transfer,Pending
1296,Smartphone,East,Bob,6,1851.85,11111.099999999999,2023-12-02,Cash,Completed
1297,Keyboard,South,Alice,17,268.17,4558.89,2023-06-11,PayPal,Cancelled
1298,Mouse,East,Eva,14,1057.03,14798.42,2023-06-09,Credit Card,Pending
1299,Smartphone,South,Alice,17,1583.72,26923.24,2023-03-30,Cash,Pending
1300,Smartphone,East,Frank,8,1887.94,15103.52,2023-11-18,Cash,Pending
1301,Laptop,North,Eva,11,1506.21,16568.31,2023-01-12,Debit Card,Completed
1302,Printer,South,Charlie,1,1455.1,1455.1,2023-03-14,Debit Card,Completed
1303,Laptop,East,David,7,1661.65,11631.550000000001,2023-03-17,Credit Card,Cancelled
1304,Camera,West,Charlie,17,920.09,15641.53,2023-12-12,Cash,Pending
1305,Keyboard,East,Bob,10,1621.4,16214.0,2023-07-20,Debit Card,Completed
1306,Mouse,West,Alice,11,65.53,720.83,2023-01-10,PayPal,Cancelled
1307,Mouse,West,,9,1852.89,16676.010000000002,2023-12-18,PayPal,Pending
1308,Tablet,North,Eva,9,914.45,8230.050000000001,2023-08-14,Cash,Completed
1309,Smartphone,South,Eva,5,6333.52,5645.45,2023-06-25,Debit Card,Pending
1310,Camera,East,Alice,17,547.02,9299.34,2023-10-03,Credit Card,Pending
1311,Printer,North,Frank,9,1497.94,13481.460000000001,2023-02-08,Credit Card,Completed
1312,Mouse,East,Alice,17,199.44,3390.48,2023-03-01,,Completed
1313,Camera,West,Bob,19,1751.64,33281.16,2023-03-07,PayPal,Completed
1314,Headphones,South,Charlie,7,1664.83,11653.81,2023-11-17,Debit Card,Pending
1315,Headphones,East,Eva,9,471.32,4241.88,2023-05-04,Debit Card,Pending
1316,Laptop,East,Bob,7,1628.18,11397.26,2023-06-13,PayPal,Cancelled
1317,Printer,West,Charlie,13,1583.4,20584.2,2023-06-08,Credit Card,Pending
1318,Tablet,East,Bob,11,1282.82,14111.019999999999,2023-02-26,,Completed
1319,Mouse,East,Frank,109,778.36,10897.04,2023-03-19,Cash,Pending
1320,Smartphone,West,Eva,19,579.42,11008.98,2023-07-13,Bank Transfer,Cancelled
1321,Smartphone,North,Alice,11,501.98,5521.780000000001,2023-10-12,Debit Card,Cancelled
1322,Mouse,West,Alice,13,671.29,8726.77,2023-01-15,Debit Card,Completed
1323,Keyboard,North,Charlie,14,1811.94,25367.16,2023-01-12,Debit Card,Completed
1324,Tablet,South,David,13,201.4,2618.2000000000003,2023-04-11,Bank Transfer,Cancelled
1325,Camera,North,Frank,1,1666.3,1666.3,2023-06-05,Cash,Cancelled
1326,Keyboard,North,Charlie,8,730.34,5842.72,2023-12-06,Bank Transfer,Cancelled
1327,Keyboard,South,David,12,1067.12,12805.439999999999,2023-05-05,Credit Card,Completed
1328,Laptop,North,Bob,19,1599.25,30385.75,2023-12-25,Credit Card,Cancelled
1329,Headphones,West,Frank,12,1774.53,21294.36,2023-10-07,Debit Card,Cancelled
1330,Keyboard,North,Bob,8,722.32,5778.56,2023-04-20,PayPal,Completed
1331,Keyboard,South,Eva,8,950.59,7604.72,2023-11-30,Debit Card,Pending
1332,Monitor,West,Frank,13,858.31,11158.029999999999,2023-12-23,PayPal,Pending
1333,Laptop,South,David,12,75.84,910.08,2023-05-26,Bank Transfer,Cancelled
1334,Printer,South,Eva,16,627.09,10033.44,2023-08-04,Credit Card,Pending
1335,Monitor,East,Alice,1,945.42,945.42,2023-06-11,PayPal,Pending
1336,Monitor,East,David,13,851.63,11071.19,2023-05-08,Bank Transfer,Pending
1337,Mouse,South,Charlie,7,1457.76,10204.32,2023-11-10,Credit Card,Pending
1338,Headphones,South,Alice,5,800.37,4001.85,2023-11-28,PayPal,Cancelled
1339,Keyboard,South,Alice,8,1004.28,8034.24,2023-05-30,Debit Card,Pending
1340,Headphones,East,Charlie,14,887.74,12428.36,2023-02-05,Debit Card,Pending
1341,Tablet,East,,13,1494.22,19424.86,2023-06-22,Debit Card,Completed
1342,Mouse,North,Alice,15,1732.8,25992.0,2023-01-22,Bank Transfer,Cancelled
1343,Printer,North,David,17,1087.18,18482.06,2023-07-25,Debit Card,Completed
1344,Headphones,South,Eva,15,1589.39,23840.850000000002,2023-05-07,Cash,Completed
1345,Smartphone,West,Alice,18,628.73,11317.14,2023-12-02,Credit Card,Cancelled
1346,Tablet,West,David,18,1105.67,19902.06,2023-12-22,Bank Transfer,Pending
1347,Laptop,East,Bob,2,723.2,1446.4,2023-08-05,Debit Card,Completed
1348,Printer,East,David,4,857.69,3430.76,2023-04-06,,Cancelled
1349,Tablet,East,Eva,1,1478.21,1478.21,2023-06-13,PayPal,Pending
1350,Mouse,South,David,4,1769.24,7076.96,2023-05-28,Debit Card,Cancelled
1351,Monitor,West,Charlie,18,286.92,5164.56,2023-01-18,Credit Card,Completed
1352,Monitor,North,Eva,5,1287.55,6437.75,2023-10-21,Cash,Pending
1353,Mouse,South,Frank,19,1185.18,22518.420000000002,2023-07-14,PayPal,Pending
1354,Camera,,Bob,15,280.91,4213.650000000001,2023-05-31,Cash,Cancelled
1355,Monitor,North,Charlie,8,463.19,3705.52,2023-12-31,Credit Card,Pending
1356,Laptop,South,Frank,17,656.45,11159.650000000001,2023-05-03,Cash,Completed
1357,Laptop,North,David,1,375.52,375.52,2023-07-06,Credit Card,Completed
1358,Smartphone,West,Eva,12,525.27,6303.24,2023-05-29,Credit Card,Completed
1359,Keyboard,North,Bob,19,571.82,10864.580000000002,2023-04-14,Cash,Cancelled
1360,Camera,West,Charlie,15,704.56,10568.4,2023-08-31,Credit Card,Pending
1361,Printer,,Frank,9,1511.31,13601.789999999999,2023-08-19,Debit Card,Pending
1362,Monitor,West,Frank,7,1165.23,8156.610000000001,2023-07-25,Credit Card,Pending
1363,Laptop,East,Bob,2,1973.18,3946.36,2023-07-17,Bank Transfer,Completed
1364,Mouse,North,David,9,858.73,7728.57,2023-12-03,Credit Card,Pending
1365,Monitor,South,Bob,10,1520.04,15200.4,2023-03-28,Bank Transfer,Completed
1366,Keyboard,South,Frank,2,1749.36,3498.72,2023-05-22,Credit Card,Pending
1367,Mouse,North,Alice,19,1374.01,26106.19,2023-11-13,Credit Card,Completed
1368,Tablet,East,Charlie,11,853.14,9384.539999999999,2023-07-18,Cash,Pending
1369,Tablet,East,Bob,13,1519.51,19753.63,2023-02-15,Debit Card,Cancelled
1370,Monitor,West,,10,447.15,4471.5,2023-10-15,Debit Card,Cancelled
1371,Keyboard,North,David,14,688.73,9642.220000000001,2023-01-15,PayPal,Completed
1372,Camera,North,Frank,18,1116.04,20088.72,2023-02-13,Cash,Completed
1373,Monitor,South,David,19,1172.05,22268.95,2023-06-18,Cash,Pending
1374,Laptop,North,Bob,9,93.18,838.6200000000001,2023-11-06,Debit Card,Pending
1375,Headphones,East,David,7,1892.97,13250.79,2023-02-13,Cash,Cancelled
1376,Monitor,North,Eva,3,1408.42,4225.26,2023-04-08,Debit Card,Pending
1377,Monitor,South,Eva,6,1016.62,6099.72,2023-09-18,Cash,Completed
1378,Mouse,West,Eva,2,1869.6,3739.2,2023-04-19,Credit Card,Completed
1379,Headphones,South,Alice,6,906.24,5437.4400000000005,2023-10-10,Debit Card,Completed
1380,Laptop,South,Bob,3,1961.85,5885.549999999999,2023-12-09,Debit Card,Completed
1381,Monitor,West,Frank,16,1048.96,16783.36,2023-04-14,Bank Transfer,Completed
1382,Mouse,,Frank,8,272.86,2182.88,2023-09-13,Cash,Cancelled
1383,Keyboard,South,Alice,2,1541.36,3082.72,2023-07-25,Cash,Cancelled
1384,Monitor,North,David,17,1373.85,23355.449999999997,2023-12-01,Debit Card,Completed
1385,Headphones,North,Alice,9,1557.32,14015.88,2023-02-12,Credit Card,Pending
1386,Smartphone,West,David,12,1905.31,22863.72,2023-12-19,Credit Card,Completed
1387,Headphones,North,David,3,1564.15,4692.450000000001,2023-09-02,Credit Card,Cancelled
1388,Tablet,North,Charlie,11,1242.11,13663.21,2023-10-14,Cash,Completed
1389,Laptop,South,Frank,1,1721.75,1721.75,2023-12-21,Bank Transfer,Cancelled
1390,Printer,East,,13,1362.83,17716.79,2023-09-30,Debit Card,Cancelled
1391,Monitor,North,,15,845.83,12687.45,2023-03-24,PayPal,Completed
1392,Headphones,East,Charlie,5,1776.96,8884.8,2023-04-20,Bank Transfer,Completed
1393,Printer,North,Frank,17,482.71,8206.07,2023-07-09,PayPal,Pending
1394,Mouse,North,Eva,6,1443.55,8661.3,2023-10-15,Bank Transfer,Cancelled
1395,Smartphone,West,David,11,1769.05,19459.55,2023-09-08,Credit Card,Pending
1396,Laptop,West,David,18,1476.07,26569.26,2023-07-31,Cash,Completed
1397,Headphones,West,Alice,4,1409.69,5638.76,2023-10-18,PayPal,Cancelled
1398,Printer,,Alice,3,1517.64,4552.92,2023-05-13,Bank Transfer,Pending
1399,Smartphone,South,Frank,13,956.86,12439.18,2023-07-20,Cash,Pending
1400,Tablet,North,Eva,9,1754.63,15791.670000000002,2023-10-12,PayPal,Pending
1401,Laptop,North,David,6,446.7,2680.2,2023-11-22,Debit Card,Completed
1402,Laptop,North,Frank,12,298.4,3580.7999999999997,2023-04-05,Bank Transfer,Completed
1403,Tablet,East,Frank,2,606.74,1213.48,2023-10-05,Debit Card,Completed
1404,Monitor,West,Bob,3,1086.58,3259.74,2023-11-21,Credit Card,Cancelled
1405,Tablet,South,Alice,3,1045.6,3136.7999999999997,2023-08-07,Debit Card,Completed
1406,Laptop,East,Eva,12,1650.17,19802.04,2023-03-30,Debit Card,Cancelled
1407,Laptop,West,David,15,838.91,12583.65,2023-03-13,Bank Transfer,Pending
1408,Printer,East,Frank,9,994.47,8950.23,2023-09-04,Credit Card,Pending
1409,Smartphone,South,David,8,76.07,608.56,2023-05-09,Debit Card,Completed
1410,Tablet,West,Bob,11,848.99,9338.89,2023-07-31,Cash,Pending
1411,Smartphone,East,Eva,16,1313.16,21010.56,2023-12-09,PayPal,Completed
1412,Tablet,South,Frank,4,80.24,320.96,2023-04-06,Debit Card,Cancelled
1413,Mouse,North,David,1,597.72,597.72,2023-03-16,Credit Card,Pending
1414,Laptop,South,Alice,7,455.51,3188.5699999999997,2023-02-23,Debit Card,Completed
1415,Printer,North,Bob,2,131.87,263.74,2023-12-10,PayPal,Pending
1416,Smartphone,East,Eva,5,984.56,4922.799999999999,2023-02-23,Credit Card,Pending
1417,Tablet,West,Bob,7,404.36,2830.52,2023-08-06,Bank Transfer,Completed
1418,Camera,West,Alice,4,1499.01,5996.04,2023-01-16,Credit Card,Pending
1419,Mouse,East,Eva,5,1703.46,8517.3,2023-04-09,Bank Transfer,Pending
1420,Headphones,West,Bob,1,1113.89,1113.89,2023-01-20,Credit Card,Pending
1421,Monitor,West,Charlie,1,1964.33,1964.33,2023-02-15,PayPal,Pending
1422,Smartphone,North,Alice,15,928.43,13926.449999999999,2023-07-12,PayPal,Cancelled
1423,Printer,East,Alice,19,1051.07,19970.329999999998,2023-02-27,Credit Card,Pending
1424,Headphones,South,Alice,10,1978.97,19789.7,2023-04-21,Debit Card,Pending
1425,Camera,North,Charlie,18,8865.45,9027.36,2023-05-09,PayPal,Completed
1426,Monitor,East,Charlie,3,1887.96,5663.88,2023-12-03,Bank Transfer,Cancelled
1427,Camera,North,David,11,133.53,1468.83,2023-07-13,Bank Transfer,Completed
1428,Headphones,South,Frank,15,920.45,13806.75,2023-12-06,Cash,Completed
1429,Monitor,South,Bob,11,186.51,2051.6099999999997,2023-11-22,Bank Transfer,Completed
1430,Camera,East,David,17,1472.01,25024.17,2023-01-08,Cash,Cancelled
1431,Printer,South,Bob,17,1236.4,21018.800000000003,2023-01-29,Credit Card,Completed
1432,Tablet,North,Frank,6,1427.94,8567.64,2023-04-22,Credit Card,Completed
1433,Laptop,South,Charlie,5,780.24,3901.2,2023-06-10,Credit Card,Completed
1434,Tablet,North,,8,770.49,6163.92,2023-05-11,Debit Card,Pending
1435,Headphones,North,Charlie,2,138.37,276.74,2023-07-07,,Completed
1436,Smartphone,South,Frank,16,732.39,11718.24,2023-06-12,Cash,Cancelled
1437,Laptop,East,David,12,1862.11,22345.32,2023-07-16,Bank Transfer,Cancelled
1438,Mouse,West,,6,789.49,4736.9400000000005,2023-12-30,Bank Transfer,Pending
1439,Printer,South,David,1,1671.17,1671.17,2023-07-23,Credit Card,Cancelled
1440,Mouse,North,Bob,4,1692.53,6770.12,2023-07-31,PayPal,Cancelled
1441,Monitor,North,David,17,777.82,13222.94,2023-04-19,Debit Card,Pending
1442,Laptop,South,Alice,13,1282.38,16670.940000000002,2023-10-03,Debit Card,Completed
1443,Mouse,East,Bob,18,235.97,4247.46,2023-03-14,Credit Card,Pending
1444,Mouse,East,Frank,5,252.17,1260.85,2023-06-16,Debit Card,Completed
1445,Camera,North,Bob,3,144.88,434.64,2023-09-17,Credit Card,Completed
1446,Tablet,North,Eva,11,1182.98,13012.78,2023-08-31,Cash,Cancelled
1447,Camera,East,Charlie,13,880.84,11450.92,2023-10-02,Bank Transfer,Pending
1448,Laptop,West,Frank,4,1118.66,4474.64,2023-04-12,,Cancelled
1449,Laptop,South,Bob,14,1066.09,14925.259999999998,2023-06-22,Bank Transfer,Cancelled
1450,Headphones,North,Frank,11,732.9,8061.9,2023-06-20,Bank Transfer,Completed
1451,Camera,North,Frank,10,1371.07,13710.699999999999,2023-05-21,,Cancelled
1452,Keyboard,East,,19,1529.08,29052.519999999997,2023-07-07,Debit Card,Pending
1453,Tablet,South,Charlie,18,78.53,1413.54,2023-03-27,PayPal,Cancelled
1454,Laptop,East,David,6,454.12,2724.7200000000003,2023-02-21,Debit Card,Cancelled
1455,Headphones,South,Frank,15,1440.81,21612.149999999998,2023-04-21,Bank Transfer,Completed
1456,Camera,South,Alice,10,803.91,8039.099999999999,2023-12-31,Credit Card,Pending
1457,Tablet,South,Eva,5,1341.84,6709.2,2023-12-08,Bank Transfer,Cancelled
1458,Camera,North,Charlie,5,726.58,3632.9,2023-02-12,Debit Card,Completed
1459,Mouse,West,Bob,10,811.97,8119.700000000001,2023-07-30,Bank Transfer,Cancelled
1460,Headphones,East,Charlie,5,359.42,1797.1000000000001,2023-07-19,Credit Card,Pending
1461,Tablet,West,,3,553.55,1660.6499999999999,2023-10-25,Cash,Cancelled
1462,Monitor,,Charlie,6,1230.55,7383.299999999999,2023-12-12,Debit Card,Cancelled
1463,Monitor,South,Bob,4,894.67,3578.68,2023-08-28,Bank Transfer,Completed
1464,Tablet,North,Frank,18,1559.89,28078.02,2023-04-25,Debit Card,Cancelled
1465,Camera,West,,9,1712.54,15412.86,2023-01-26,Cash,Completed
1466,Headphones,North,Bob,17,1106.21,18805.57,2023-10-26,Bank Transfer,Pending
1467,Monitor,East,Bob,13,1528.62,19872.059999999998,2023-03-18,Bank Transfer,Cancelled
1468,Headphones,North,Alice,15,648.46,9726.900000000001,2023-05-17,Debit Card,Pending
1469,Monitor,North,Bob,17,859.19,14606.230000000001,2023-01-20,Debit Card,Pending
1470,Mouse,West,Alice,13,1439.92,18718.96,2023-07-30,Credit Card,Cancelled
1471,Camera,South,Eva,16,803.11,12849.76,2023-08-28,Cash,Completed
1472,Mouse,North,Frank,4,1197.58,4790.32,2023-02-08,Credit Card,Pending
1473,Monitor,South,Alice,5,411.48,2057.4,2023-09-25,Bank Transfer,Pending
1474,Mouse,East,David,5,1219.55,6097.75,2023-07-26,Debit Card,Cancelled
1475,Monitor,North,Frank,9,1729.95,15569.550000000001,2023-09-24,Bank Transfer,Cancelled
1476,Tablet,West,Alice,17,1743.85,29645.449999999997,2023-06-03,Bank Transfer,Cancelled
1477,Mouse,East,Frank,13,1462.47,19012.11,2023-02-11,PayPal,Cancelled
1478,Smartphone,East,Frank,2,1504.22,3008.44,2023-01-11,PayPal,Cancelled
1479,Camera,West,,13,1137.96,14793.48,2023-10-21,Bank Transfer,Cancelled
1480,Laptop,North,Eva,19,1190.1,22611.899999999998,2023-04-08,Debit Card,Completed
1481,Keyboard,North,David,3,310.62,931.86,2023-10-02,Bank Transfer,Pending
1482,Mouse,East,Charlie,10,915.53,9155.3,2023-08-18,PayPal,Completed
1483,Printer,North,Charlie,2,929.01,1858.02,2023-08-08,Debit Card,Completed
1484,Camera,South,Alice,13,1919.07,24947.91,2023-03-06,Bank Transfer,Cancelled
1485,Smartphone,West,Frank,19,890.62,16921.78,2023-12-21,Cash,Pending
1486,Smartphone,South,Alice,17,1121.22,19060.74,2023-08-20,Cash,Completed
1487,Monitor,North,Eva,14,1089.84,15257.759999999998,2023-11-24,Bank Transfer,Cancelled
1488,Monitor,East,Eva,12,1291.69,15500.28,2023-02-21,Debit Card,Cancelled
1489,Keyboard,West,,12,1509.05,18108.6,2023-09-20,Bank Transfer,Pending
1490,Tablet,North,Eva,11,488.83,5377.13,2023-09-24,Bank Transfer,Completed
1491,Printer,North,Bob,7,1081.01,7567.07,2023-12-25,,Completed
1492,Laptop,East,David,4,1660.54,6642.16,2023-11-13,Cash,Completed
1493,Keyboard,East,Alice,19,953.07,18108.33,2023-11-20,PayPal,Cancelled
1494,Headphones,South,David,1,592.99,592.99,2023-06-03,PayPal,Pending
1495,Laptop,West,Eva,3,1326.68,3980.04,2023-12-24,Bank Transfer,Pending
1496,Mouse,West,David,13,1656.35,21532.55,2023-05-20,PayPal,Completed
1497,Camera,East,David,15,173.12,2596.8,2023-02-20,Cash,Cancelled
1498,Headphones,South,David,2,1564.74,3129.48,2023-04-27,PayPal,Completed
1499,Headphones,West,Eva,11,1652.21,18174.31,2023-02-15,Cash,Pending
1500,Keyboard,East,Frank,4,949.97,3799.88,2023-11-05,PayPal,Cancelled
1501,Tablet,North,David,19,1967.45,37381.55,2023-03-29,Cash,Completed
1502,Keyboard,West,Bob,17,1584.08,26929.36,2023-07-27,PayPal,Completed
1503,Mouse,South,Eva,3,1558.64,4675.92,2023-09-26,PayPal,Cancelled
1504,Tablet,South,David,18,1508.29,27149.22,2023-03-30,Debit Card,Pending
1505,Mouse,South,Frank,8,343.69,2749.52,2023-04-28,Cash,Cancelled
1506,Tablet,North,Eva,19,473.6,8998.4,2023-02-23,Cash,Completed
1507,Smartphone,West,Charlie,5,954.78,4773.9,2023-04-26,Cash,Completed
1508,Headphones,West,Frank,7,564.81,3953.6699999999996,2023-04-28,Credit Card,Completed
1509,Printer,North,Bob,8,859.72,6877.76,2023-09-17,PayPal,Completed
1510,Camera,West,David,5,1782.51,8912.55,2023-03-16,Cash,Pending
1511,Mouse,North,Charlie,17,1657.44,28176.48,2023-11-01,Credit Card,Pending
1512,Laptop,North,Charlie,354,1278.58,6392.9,2023-01-07,Debit Card,Completed
1513,Tablet,North,Eva,4,1723.33,6893.32,2023-05-02,Cash,Pending
1514,Camera,South,Charlie,19,1578.36,29988.839999999997,2023-01-11,Cash,Pending
