Order_ID,Product,Region,Sales_Rep,Quantity,Unit_Price,Total_Sales,Order_Date,Payment_Method,Status
1515,Laptop,,Bob,2,886.52,1773.04,2023-12-14,Credit Card,Pending
1516,Camera,North,Bob,11,442.08,4862.88,2023-08-03,PayPal,Completed
1517,Printer,West,Alice,13,1052.69,13684.970000000001,2023-10-06,Debit Card,Cancelled
1518,Laptop,South,Bob,15,1485.65,22284.75,2023-01-28,Cash,Cancelled
1519,Keyboard,North,Frank,12,901.02,10812.24,2023-08-23,PayPal,Cancelled
1520,Monitor,East,Charlie,11,1350.21,14852.310000000001,2023-11-09,Debit Card,Completed
1521,Keyboard,South,Bob,7,233.94,1637.58,2023-01-26,Bank Transfer,Pending
1522,Monitor,East,Eva,5,1508.61,7543.049999999999,2023-02-23,Bank Transfer,Pending
1523,Keyboard,West,Alice,17,1634.79,27791.43,2023-01-29,Debit Card,Completed
1524,Monitor,West,Charlie,9,1428.33,12854.97,2023-12-19,,Completed
1525,Monitor,South,,14,1936.16,27106.24,2023-06-13,Debit Card,Cancelled
1526,Headphones,West,Charlie,12,1661.97,19943.64,2023-09-27,Debit Card,Cancelled
1527,Tablet,East,Eva,6,1811.03,10866.18,2023-11-30,Credit Card,Completed
1528,Tablet,North,Alice,17,1870.46,31797.82,2023-02-04,Credit Card,Cancelled
1529,Headphones,North,David,19,1612.63,30639.97,2023-10-13,,Pending
1530,Camera,North,Frank,19,1364.8,25931.2,2023-12-14,PayPal,Completed
1531,Smartphone,South,Frank,16,61.15,978.4,2023-09-30,Credit Card,Completed
1532,Camera,West,Charlie,12,958.36,11500.32,2023-07-27,Bank Transfer,Pending
1533,Laptop,East,David,12,1163.77,13965.24,2023-08-26,Bank Transfer,Pending
1534,Laptop,West,Alice,6,642.86,3857.16,2023-04-03,Debit Card,Pending
1535,Monitor,West,David,4,670.3,2681.2,2023-06-22,Cash,Cancelled
1536,Keyboard,West,David,6,1924.26,11545.56,2023-03-20,Debit Card,Completed
1537,Keyboard,,Alice,11,1788.84,19677.239999999998,2023-04-20,Debit Card,Cancelled
1538,Tablet,East,Eva,1,1705.9,1705.9,2023-08-05,Cash,Pending
1539,Mouse,East,David,15,841.72,12625.800000000001,2023-12-24,Credit Card,Cancelled
1540,Camera,West,David,11,76.71,843.81,2023-04-16,Bank Transfer,Pending
1541,Printer,North,Eva,19,206.43,3922.17,2023-02-16,Debit Card,Cancelled
1542,Keyboard,North,David,18,658.78,11858.039999999999,2023-06-30,Cash,Cancelled
1543,Printer,East,David,17,80.7,1371.9,2023-03-05,PayPal,Pending
1544,Monitor,North,David,19,83.44,1585.36,2023-09-03,Debit Card,Cancelled
1545,Printer,North,Frank,14,1837.38,25723.32,2023-09-01,Bank Transfer,Completed
1546,Headphones,North,Bob,18,1427.01,25686.18,2023-11-16,Credit Card,Cancelled
1547,Printer,South,Eva,19,652.46,12396.740000000002,2023-03-28,Debit Card,Cancelled
1548,Smartphone,,David,15,308.66,4629.900000000001,2023-08-05,Debit Card,Completed
1549,Monitor,,Frank,15,1047.69,15715.35,2023-01-07,Cash,Pending
1550,Camera,East,Eva,4,60.43,241.72,2023-10-05,PayPal,Completed
1551,Headphones,South,Charlie,7,1879.91,13159.37,2023-12-03,PayPal,Cancelled
1552,Keyboard,West,Charlie,13,858.89,11165.57,2023-07-29,Credit Card,Pending
1553,Laptop,East,David,3,834.55,2503.6499999999996,2023-06-18,Bank Transfer,Cancelled
1554,Camera,North,Frank,16,811.66,12986.56,2023-11-26,Credit Card,Cancelled
1555,Laptop,East,Frank,9,185.19,1666.71,2023-05-18,Debit Card,Completed
1556,Monitor,North,Eva,8,1294.73,10357.84,2023-11-02,Debit Card,Completed
1557,Headphones,South,Eva,13,1479.36,19231.68,2023-08-18,PayPal,Pending
1558,Tablet,North,Frank,17,1368.44,23263.48,2023-11-04,Bank Transfer,Pending
1559,Keyboard,East,Eva,17,319.95,5439.15,2023-06-10,Cash,Pending
1560,Smartphone,East,Frank,17,1178.74,20038.58,2023-01-01,Bank Transfer,Cancelled
1561,Tablet,East,Bob,1,1160.49,1160.49,2023-08-24,Debit Card,Completed
1562,Monitor,South,Frank,8,1743.4,13947.2,2023-07-07,Cash,Completed
1563,Camera,South,Charlie,19,789.3,14996.699999999999,2023-01-04,Bank Transfer,Completed
1564,Smartphone,West,Eva,6,774.4,4646.4,2023-05-12,Bank Transfer,Pending
1565,Printer,,Frank,3,1256.13,3768.3900000000003,2023-08-06,Cash,Completed
1566,Smartphone,North,Frank,5,1284.49,6422.45,2023-09-17,,Completed
1567,Monitor,South,Eva,13,965.11,12546.43,2023-01-01,Bank Transfer,Completed
1568,Mouse,East,Bob,15,913.97,13709.550000000001,2023-03-12,Cash,Pending
1569,Printer,East,Bob,14,1013.59,14190.26,2023-06-27,Debit Card,Completed
1570,Laptop,South,Eva,16,1729.04,27664.64,2023-07-08,Cash,Pending
1571,Keyboard,West,Alice,18,949.28,17087.04,2023-10-18,Cash,Completed
1572,Laptop,South,Eva,11,1882.87,20711.57,2023-01-08,Bank Transfer,Completed
1573,Smartphone,South,Eva,3,1032.81,3098.43,2023-09-10,Debit Card,Completed
1574,Laptop,North,Bob,10,1900.94,19009.4,2023-10-19,Bank Transfer,Pending
1575,Monitor,North,Bob,10,1674.02,16740.2,2023-09-01,Credit Card,Pending
1576,Camera,West,Eva,16,756.74,12107.84,2023-05-03,Credit Card,Completed
1577,Keyboard,East,Eva,12,1734.1,20809.199999999997,2023-10-26,Debit Card,Cancelled
1578,Laptop,South,Eva,2,264.62,529.24,2023-10-10,Cash,Pending
1579,Laptop,West,,9,1853.84,16684.559999999998,2023-02-01,Bank Transfer,Pending
1580,Smartphone,North,Eva,3,1281.7,3845.1000000000004,2023-11-30,Bank Transfer,Completed
1581,Camera,South,Eva,15,156.06,2340.9,2023-05-26,Debit Card,Cancelled
1582,Tablet,East,David,3,1306.3,3918.8999999999996,2023-06-05,Debit Card,Completed
1583,Laptop,North,Alice,19,1949.78,37045.82,2023-01-16,Credit Card,Pending
1584,Monitor,North,Charlie,18,186.11,3349.9800000000005,2023-12-21,PayPal,Pending
1585,Mouse,North,Alice,8,1131.64,9053.12,2023-02-16,Debit Card,Completed
1586,Keyboard,West,David,17,1508.2,25639.4,2023-09-08,PayPal,Completed
1587,Laptop,East,Charlie,8,1630.0,13040.0,2023-07-06,Debit Card,Cancelled
1588,Monitor,South,Eva,7,856.96,5998.72,2023-01-31,Cash,Cancelled
1589,Monitor,West,David,7,448.12,3136.84,2023-09-17,Cash,Pending
1590,Keyboard,West,Eva,3,132.57,397.71,2023-01-17,Credit Card,Cancelled
1591,Tablet,West,Bob,1,1180.47,1180.47,2023-02-08,Credit Card,Cancelled
1592,Monitor,North,Frank,4,933.18,3732.72,2023-10-31,PayPal,Pending
1593,Mouse,East,David,5,1900.05,9500.25,2023-02-08,Debit Card,Pending
1594,Monitor,West,Bob,183,168.18,168.18,2023-05-12,Bank Transfer,Pending
1595,Monitor,South,David,15,1386.52,20797.8,2023-01-30,Credit Card,Pending
1596,Monitor,East,David,5,98.68,493.40000000000003,2023-06-07,Bank Transfer,Completed
1597,Tablet,South,Bob,13,384.3,4995.900000000001,2023-10-05,Bank Transfer,Pending
1598,Laptop,East,Charlie,8,934.48,7475.84,2023-07-22,Debit Card,Pending
1599,Monitor,South,Alice,8,937.0,7496.0,2023-03-07,PayPal,Pending
1600,Camera,North,Eva,5,1387.12,6935.599999999999,2023-04-18,Debit Card,Cancelled
1601,Laptop,West,David,9,1824.92,16424.28,2023-09-25,,Pending
1602,Tablet,South,Eva,1,1296.11,1296.11,2023-08-10,Bank Transfer,Completed
1603,Headphones,East,,4,1909.39,7637.56,2023-10-19,Debit Card,Completed
1604,Laptop,West,Bob,3,1769.15,5307.450000000001,2023-01-18,Debit Card,Pending
1605,Laptop,West,Eva,2,1189.77,2379.54,2023-03-31,Debit Card,Completed
1606,Printer,East,Bob,8,1675.89,13407.12,2023-06-30,Credit Card,Cancelled
1607,Smartphone,South,Eva,9,1303.03,11727.27,2023-09-12,PayPal,Pending
1608,Printer,North,Alice,2,203.19,406.38,2023-09-10,Debit Card,Completed
1609,Mouse,North,Alice,14,1494.1,20917.399999999998,2023-09-14,Credit Card,Completed
1610,Smartphone,South,Alice,14,235.07,3290.98,2023-12-12,Bank Transfer,Pending
1611,Keyboard,West,Alice,4,1208.46,4833.84,2023-03-28,Cash,Completed
1612,Keyboard,West,Alice,6,1420.15,8520.900000000001,2023-03-31,Credit Card,Pending
1613,Tablet,West,Alice,11,179.73,1977.03,2023-08-25,Cash,Completed
1614,Smartphone,West,Bob,3,500.05,1500.15,2023-03-11,Debit Card,Cancelled
1615,Laptop,South,David,8,1835.56,14684.48,2023-02-13,,Completed
1616,Keyboard,West,Eva,3,1251.81,3755.43,2023-07-19,Credit Card,Completed
1617,Monitor,East,Alice,14,530.26,7423.639999999999,2023-06-01,Cash,Pending
1618,Camera,West,Bob,13,1396.83,18158.79,2023-03-27,Debit Card,Completed
1619,Laptop,North,Bob,13,1213.71,15778.23,2023-01-19,Bank Transfer,Pending
1620,Mouse,West,Bob,2,1028.07,2056.14,2023-04-11,,Cancelled
1621,Monitor,South,David,13,1953.56,25396.28,2023-04-05,PayPal,Pending
1622,Monitor,North,Eva,19,1382.73,26271.87,2023-09-11,Debit Card,Pending
1623,Smartphone,South,David,6,782.11,4692.66,2023-12-23,Cash,Completed
1624,Tablet,South,Charlie,16,1610.14,25762.24,2023-01-30,Debit Card,Cancelled
1625,Mouse,North,Bob,2,1774.94,3549.88,2023-09-06,Cash,Pending
1626,Keyboard,South,Charlie,8,294.18,2353.44,2023-02-02,Bank Transfer,Completed
1627,Smartphone,,Frank,17,441.08,7498.36,2023-08-17,Cash,Completed
1628,Keyboard,West,Alice,2,471.64,943.28,2023-01-12,Debit Card,Pending
1629,Smartphone,East,Alice,10,1397.86,13978.599999999999,2023-04-28,Bank Transfer,Completed
1630,Smartphone,South,David,16,1225.93,19614.88,2023-12-16,Credit Card,Pending
1631,Smartphone,South,Eva,6,1257.03,7542.18,2023-06-04,PayPal,Pending
1632,Tablet,South,Charlie,2,1884.51,3769.02,2023-09-03,Debit Card,Pending
1633,Smartphone,West,Eva,2,1563.03,3126.06,2023-11-28,Debit Card,Cancelled
1634,Headphones,East,David,13,299.48,3893.2400000000002,2023-09-04,Debit Card,Pending
1635,Camera,,Alice,15,727.64,10914.6,2023-01-29,Bank Transfer,Completed
1636,Keyboard,West,Eva,2,899.02,1798.04,2023-06-10,Credit Card,Cancelled
1637,Laptop,West,Eva,7,822.13,5754.91,2023-08-23,Cash,Completed
1638,Printer,East,Alice,3,1355.15,4065.4500000000003,2023-07-09,Credit Card,Cancelled
1639,Mouse,East,Charlie,8,1789.19,14313.52,2023-04-27,Bank Transfer,Cancelled
1640,Tablet,West,Alice,14,646.8,9055.199999999999,2023-09-28,Debit Card,Cancelled
1641,Laptop,North,Eva,7,1126.16,7883.120000000001,2023-09-15,PayPal,Cancelled
1642,Monitor,West,Charlie,7,1589.35,11125.449999999999,2023-06-29,Debit Card,Completed
1643,Headphones,East,Charlie,1,861.63,861.63,2023-06-21,Cash,Pending
1644,Printer,North,Alice,17,377.83,6423.11,2023-10-01,PayPal,Completed
1645,Laptop,East,Eva,9,976.15,8785.35,2023-09-16,Debit Card,Pending
1646,Laptop,North,David,13,157.68,2049.84,2023-05-15,PayPal,Completed
1647,Headphones,South,Eva,19,1887.65,35865.35,2023-06-20,Credit Card,Cancelled
1648,Printer,East,Bob,19,195.9,3722.1,2023-07-29,Bank Transfer,Cancelled
1649,Monitor,East,Frank,17,904.99,15384.83,2023-08-24,Debit Card,Pending
1650,Smartphone,West,David,10,1083.27,10832.7,2023-07-05,Cash,Pending
1651,Keyboard,East,Charlie,10,1971.34,19713.399999999998,2023-12-30,Credit Card,Completed
1652,Monitor,East,David,4,373.74,1494.96,2023-04-05,Debit Card,Pending
1653,Smartphone,South,Charlie,8,273.14,2185.12,2023-01-11,Credit Card,Completed
1654,Tablet,East,Charlie,18,66.98,1205.64,2023-03-09,Cash,Pending
1655,Camera,South,David,14,353.36,4947.04,2023-07-29,Debit Card,Pending
1656,Mouse,,Charlie,18,454.18,8175.24,2023-07-15,Cash,Pending
1657,Mouse,South,Charlie,14,1279.63,17914.82,2023-04-08,PayPal,Cancelled
1658,Keyboard,South,Bob,15,478.43,7176.45,2023-04-03,,Cancelled
1659,Printer,North,Eva,4,90.02,360.08,2023-01-22,PayPal,Completed
1660,Headphones,West,Eva,13,1661.91,21604.83,2023-06-21,Debit Card,Pending
1661,Printer,North,Frank,8,762.91,6103.28,2023-05-14,PayPal,Completed
1662,Headphones,East,Frank,18,739.71,13314.78,2023-01-25,Debit Card,Pending
1663,Printer,North,Bob,12,639.83,7677.960000000001,2023-07-04,Debit Card,Cancelled
1664,Camera,North,Frank,14,1951.98,27327.72,2023-03-26,,Cancelled
1665,Tablet,East,David,2,381.73,763.46,2023-02-24,Debit Card,Pending
1666,Tablet,,Alice,18,1801.56,32428.079999999998,2023-09-08,PayPal,Pending
1667,Smartphone,East,Alice,2,1564.77,3129.54,2023-05-24,Bank Transfer,Cancelled
1668,Tablet,North,Alice,11,199.14,2190.54,2023-12-17,Bank Transfer,Cancelled
1669,Tablet,North,Bob,9,1974.12,17767.079999999998,2023-06-16,Debit Card,Completed
1670,Monitor,,Bob,12,579.16,6949.92,2023-08-12,Cash,Cancelled
1671,Monitor,West,Charlie,17,242.24,4118.08,2023-08-08,Cash,Pending
1672,Smartphone,West,Alice,15,1667.16,25007.4,2023-06-28,Bank Transfer,Completed
1673,Keyboard,South,David,17,1428.02,24276.34,2023-04-29,Debit Card,Pending
1674,Monitor,East,Frank,18,1253.58,22564.44,2023-09-22,,Completed
1675,Keyboard,South,David,6,354.16,2124.96,2023-05-30,Debit Card,Pending
1676,Laptop,West,Frank,17,983.07,16712.190000000002,2023-08-03,Debit Card,Cancelled
1677,Monitor,South,Alice,18,1572.08,28297.44,2023-07-16,Bank Transfer,Pending
1678,Camera,East,Alice,8,642.07,5136.56,2023-02-11,Bank Transfer,Completed
1679,Smartphone,East,Alice,9,657.8,5920.2,2023-02-22,Credit Card,Pending
1680,Laptop,East,Bob,6,56.12,336.71999999999997,2023-11-26,Cash,Completed
1681,Camera,North,Frank,5,389.77,1948.85,2023-09-08,Cash,Pending
1682,Camera,South,Bob,12,1757.04,21084.48,2023-10-22,Cash,Cancelled
1683,Camera,West,Bob,11,911.41,10025.51,2023-09-28,PayPal,Cancelled
1684,Keyboard,West,Eva,1,1969.26,1969.26,2023-05-03,Debit Card,Pending
1685,Printer,West,,11,821.63,9037.93,2023-12-05,Bank Transfer,Pending
1686,Laptop,North,David,19,1444.61,27447.589999999997,2023-09-23,Cash,Pending
1687,Headphones,North,Charlie,9,599.74,5397.66,2023-12-14,Credit Card,Completed
1688,Laptop,East,Bob,2,759.43,1518.86,2023-01-29,Cash,Pending
1689,Printer,West,Frank,12,421.92,5063.04,2023-02-04,Debit Card,Pending
1690,Laptop,North,Eva,4,726.77,2907.08,2023-01-06,,Completed
1691,Tablet,East,Eva,4,1117.11,4468.44,2023-04-21,Bank Transfer,Cancelled
1692,Headphones,West,David,18,1983.96,35711.28,2023-10-21,PayPal,Pending
1693,Printer,South,Bob,15,1345.19,20177.850000000002,2023-03-18,Bank Transfer,Pending
1694,Keyboard,East,Charlie,19,438.53,8332.07,2023-12-15,Cash,Cancelled
1695,Mouse,North,,13,137.67,1789.7099999999998,2023-05-27,Credit Card,Cancelled
1696,Printer,North,Alice,19,296.4,5631.599999999999,2023-03-08,Bank Transfer,Completed
1697,Smartphone,East,Bob,17,1146.98,19498.66,2023-01-08,PayPal,Pending
1698,Printer,East,Alice,6,1542.06,9252.36,2023-05-02,Bank Transfer,Pending
1699,Tablet,North,,16,1883.82,30141.12,2023-12-06,Debit Card,Completed
1700,Mouse,South,Charlie,12,80.86,970.3199999999999,2023-06-24,Cash,Cancelled
1701,Tablet,West,Frank,19,1069.38,20318.22,2023-06-28,Cash,Completed
1702,Mouse,South,David,5,968.19,4840.950000000001,2023-03-26,Cash,Cancelled
1703,Smartphone,East,Bob,17,1329.31,22598.27,2023-02-14,Cash,Completed
1704,Keyboard,South,Alice,1,1141.18,1141.18,2023-05-16,Cash,Cancelled
1705,Tablet,North,Bob,10,1389.73,13897.3,2023-12-09,Cash,Completed
1706,Tablet,East,Frank,15,1333.26,19998.9,2023-01-16,Credit Card,Cancelled
1707,Camera,West,David,11,278.17,3059.8700000000003,2023-11-29,PayPal,Cancelled
1708,Mouse,North,Frank,13,1609.45,20922.850000000002,2023-07-14,Cash,Cancelled
1709,Monitor,North,David,5,290.3,1451.5,2023-01-09,PayPal,Cancelled
1710,Mouse,West,Eva,1,1412.13,1412.13,2023-11-12,Cash,Cancelled
1711,Camera,West,David,12,861.48,10337.76,2023-11-30,Bank Transfer,Pending
1712,Laptop,South,Charlie,11,1052.01,11572.11,2023-11-29,Cash,Cancelled
1713,Mouse,East,Frank,17,1811.43,30794.31,2023-11-23,Debit Card,Pending
1714,Keyboard,West,Alice,4,1785.27,7141.08,2023-01-15,Credit Card,Cancelled
1715,Camera,West,Eva,15,1644.82,24672.3,2023-11-23,Bank Transfer,Pending
1716,Laptop,East,,9,9834.93,9403.11,2023-04-12,Bank Transfer,Pending
1717,Headphones,West,Bob,19,1485.67,28227.730000000003,2023-08-14,Debit Card,Completed
1718,Camera,West,Frank,19,1050.15,19952.850000000002,2023-10-05,Cash,Cancelled
1719,Headphones,South,,12,1745.73,20948.760000000002,2023-04-23,,Completed
1720,Tablet,North,David,5,835.41,4177.05,2023-01-01,Bank Transfer,Completed
1721,Camera,North,Alice,10,1941.96,19419.6,2023-09-23,Credit Card,Cancelled
1722,Smartphone,North,Bob,17,1868.03,31756.51,2023-07-27,Bank Transfer,Completed
1723,Headphones,,Eva,5,1496.13,7480.650000000001,2023-04-20,Cash,Cancelled
1724,Keyboard,West,Eva,16,594.86,9517.76,2023-07-19,Bank Transfer,Completed
1725,Smartphone,East,Frank,7,306.72,2147.04,2023-11-02,Bank Transfer,Cancelled
1726,Printer,East,Eva,9,1716.67,15450.03,2023-01-12,PayPal,Cancelled
1727,Printer,South,Frank,3,372.34,1117.02,2023-12-11,Cash,Cancelled
1728,Laptop,,Frank,15,1715.81,25737.149999999998,2023-07-07,Debit Card,Pending
1729,Tablet,West,Frank,16,1006.99,16111.84,2023-06-03,Debit Card,Completed
1730,Camera,East,David,18,842.79,15170.22,2023-11-30,Cash,Pending
1731,Monitor,East,Charlie,14,1811.22,25357.08,2023-10-06,Debit Card,Completed
1732,Keyboard,North,Frank,3,1227.51,3682.5299999999997,2023-06-20,Cash,Completed
1733,Headphones,West,Frank,12,1174.4,14092.800000000001,2023-05-14,,Completed
1734,Smartphone,West,Charlie,9,1139.59,10256.31,2023-01-25,PayPal,Pending
1735,Printer,North,Alice,7,773.78,5416.46,2023-01-18,Debit Card,Completed
1736,Keyboard,West,Frank,9,1582.0,14238.0,2023-07-09,Bank Transfer,Pending
1737,Monitor,West,David,13,542.96,7058.4800000000005,2023-05-21,Cash,Cancelled
1738,Camera,South,Eva,18,1880.85,33855.299999999996,2023-02-12,Credit Card,Completed
1739,Laptop,East,Eva,5,1793.27,8966.35,2023-11-30,Credit Card,Completed
1740,Monitor,West,Bob,13,708.09,9205.17,2023-10-11,Cash,Cancelled
1741,Keyboard,South,Bob,4,1472.45,5889.8,2023-05-26,PayPal,Cancelled
1742,Monitor,East,Eva,2,1167.79,2335.58,2023-11-11,Debit Card,Completed
1743,Keyboard,North,Eva,16,708.42,11334.72,2023-11-15,PayPal,Cancelled
1744,Keyboard,South,David,9,1977.62,17798.579999999998,2023-04-02,Credit Card,Pending
1745,Mouse,South,Charlie,9,99.21,892.89,2023-06-28,Cash,Pending
1746,Headphones,East,Bob,6,542.66,3255.96,2023-02-25,Cash,Completed
1747,Printer,North,,11,1064.14,11705.54,2023-06-04,PayPal,Pending
1748,Mouse,South,David,1,1067.81,1067.81,2023-06-09,PayPal,Pending
1749,Camera,West,,4,1198.42,4793.68,2023-04-21,Debit Card,Completed
1750,Mouse,West,Frank,13,1515.77,19705.01,2023-05-17,Bank Transfer,Cancelled
1751,Tablet,West,Charlie,13,1265.78,16455.14,2023-08-20,Bank Transfer,Completed
1752,Tablet,North,Eva,13,1220.55,15867.15,2023-08-08,Debit Card,Pending
1753,Printer,South,Eva,2,154.35,308.7,2023-03-09,Bank Transfer,Completed
1754,Monitor,West,Alice,308,784.23,7058.07,2023-10-29,Credit Card,Completed
1755,Headphones,North,Charlie,8,502.51,4020.08,2023-09-06,Bank Transfer,Pending
1756,Printer,West,,7,567.47,3972.29,2023-11-19,Debit Card,Pending
1757,Keyboard,East,Charlie,4,1130.96,4523.84,2023-01-06,Bank Transfer,Completed
1758,Smartphone,South,Eva,18,439.04,7902.72,2023-10-07,Cash,Pending
1759,Headphones,South,Frank,3,623.2,1869.6000000000001,2023-04-04,PayPal,Pending
1760,Headphones,North,,6,512.32,3073.92,2023-09-26,Credit Card,Pending
1761,Keyboard,North,Alice,12,1899.58,22794.96,2023-07-16,Cash,Pending
1762,Keyboard,South,Eva,12,1892.1,22705.199999999997,2023-01-25,,Pending
1763,Laptop,West,Bob,8,1239.39,9915.12,2023-05-28,Debit Card,Pending
1764,Printer,West,Bob,1,1852.82,1852.82,2023-04-28,PayPal,Cancelled
1765,Keyboard,East,Alice,4,1582.33,6329.32,2023-12-04,PayPal,Completed
1766,Tablet,West,David,11,1200.4,13204.400000000001,2023-12-04,,Pending
1767,Camera,North,Eva,3,62.55,187.64999999999998,2023-03-07,Debit Card,Completed
1768,Smartphone,,Charlie,13,1556.41,20233.33,2023-10-28,Credit Card,Cancelled
1769,Printer,,Alice,17,1419.85,24137.449999999997,2023-06-24,Bank Transfer,Pending
1770,Tablet,North,David,10,1249.74,12497.4,2023-11-15,Cash,Completed
1771,Monitor,South,Charlie,12,1532.83,18393.96,2023-03-17,,Pending
