Order_ID,Product,Region,Sales_Rep,Quantity,Unit_Price,Total_Sales,Order_Date,Payment_Method,Status
1772,Keyboard,South,Bob,15,1050.2,15753.0,2023-04-24,Cash,Pending
1773,Keyboard,West,Bob,10,1422.96,14229.6,2023-04-21,Debit Card,Pending
1774,Headphones,South,Charlie,14,1873.59,26230.26,2023-09-06,Bank Transfer,Pending
1775,Tablet,South,Alice,13,782.82,10176.66,2023-07-22,Debit Card,Pending
1776,Headphones,East,Bob,5,1430.84,7154.2,2023-05-27,Bank Transfer,Pending
1777,Laptop,East,Eva,6,977.59,5865.54,2023-02-04,Bank Transfer,Pending
1778,Headphones,South,Frank,2,1365.08,2730.16,2023-11-05,Cash,Cancelled
1779,Laptop,West,Charlie,17,1537.64,26139.88,2023-01-26,Debit Card,Cancelled
1780,Laptop,East,Charlie,4,138.63,554.52,2023-08-26,Debit Card,Pending
1781,Keyboard,,Bob,14,1310.87,18352.18,2023-01-14,Credit Card,Pending
1782,Monitor,North,Alice,10,492.15,4921.5,2023-02-14,Debit Card,Cancelled
1783,Headphones,North,Eva,3,1356.56,4069.68,2023-08-04,Credit Card,Cancelled
1784,Tablet,West,Alice,3,963.24,2889.7200000000003,2023-08-21,PayPal,Cancelled
1785,Laptop,South,David,15,1558.43,23376.45,2023-07-12,PayPal,Pending
1786,Keyboard,North,David,6,290.63,1743.78,2023-02-20,PayPal,Completed
1787,Smartphone,West,Frank,17,1271.33,21612.61,2023-08-02,Debit Card,Completed
1788,Printer,East,Bob,12,593.02,7116.24,2023-05-31,Debit Card,Completed
1789,Monitor,South,Bob,11,1713.31,18846.41,2023-10-02,Credit Card,Completed
1790,Mouse,East,Bob,4,1860.35,7441.4,2023-12-04,Bank Transfer,Pending
1791,Smartphone,West,Frank,6,1992.98,11957.880000000001,2023-03-17,Credit Card,Completed
1792,Printer,,David,1,1602.21,1602.21,2023-08-08,PayPal,Cancelled
1793,Smartphone,North,Alice,16,1519.78,24316.48,2023-12-14,Credit Card,Cancelled
1794,Headphones,West,Frank,15,470.23,7053.450000000001,2023-07-06,Bank Transfer,Completed
1795,Laptop,,Frank,17,705.21,11988.57,2023-10-16,Debit Card,Cancelled
1796,Monitor,South,Alice,8,958.08,7664.64,2023-01-28,Credit Card,Pending
1797,Camera,West,Bob,12,1558.09,18697.079999999998,2023-06-29,,Completed
1798,Laptop,East,Eva,10,1834.18,18341.8,2023-09-10,PayPal,Completed
1799,Camera,West,Alice,15,418.82,6282.3,2023-05-06,Debit Card,Pending
1800,Printer,South,David,9,1848.62,16637.579999999998,2023-06-26,Credit Card,Cancelled
1801,Keyboard,South,Charlie,2,1406.47,2812.94,2023-02-06,,Pending
1802,Mouse,West,,5,6663.36,6205.0,2023-04-09,Debit Card,Pending
1803,Tablet,,Frank,6,439.69,2638.14,2023-04-08,Credit Card,Cancelled
1804,Laptop,North,Charlie,7,6590.88,1107.89,2023-05-07,Cash,Pending
1805,Monitor,South,Eva,1,1158.51,1158.51,2023-06-17,PayPal,Cancelled
1806,Smartphone,West,Bob,7,1320.46,9243.220000000001,2023-03-21,Bank Transfer,Cancelled
1807,Monitor,West,David,12,461.02,5532.24,2023-10-21,Bank Transfer,Pending
1808,Printer,South,Eva,16,1135.09,18161.44,2023-11-29,Bank Transfer,Cancelled
1809,Camera,West,David,16,1720.16,27522.56,2023-05-06,PayPal,Pending
1810,Smartphone,North,David,11,1678.38,18462.18,2023-12-09,Credit Card,Cancelled
1811,Tablet,,Bob,4,1858.34,7433.36,2023-11-06,Debit Card,Completed
1812,Tablet,North,Frank,13,763.48,9925.24,2023-05-30,Credit Card,Cancelled
1813,Laptop,North,Charlie,7,670.2,4691.400000000001,2023-01-16,Debit Card,Cancelled
1814,Printer,North,Bob,4,1511.38,6045.52,2023-01-28,Bank Transfer,Pending
1815,Keyboard,North,Eva,15,890.67,13360.05,2023-06-22,Credit Card,Cancelled
1816,Printer,South,Frank,19,220.72,4193.68,2023-02-15,Bank Transfer,Completed
1817,Camera,North,Eva,9,601.46,5413.14,2023-11-24,Cash,Completed
1818,Monitor,North,Frank,11,866.24,9528.64,2023-08-24,Bank Transfer,Cancelled
1819,Tablet,,Eva,8,620.41,4963.28,2023-08-02,Bank Transfer,Cancelled
1820,Monitor,South,Bob,1,697.8,697.8,2023-03-26,,Completed
1821,Monitor,South,Frank,8,622.86,4982.88,2023-10-09,Cash,Pending
1822,Monitor,East,Frank,13,130.92,1701.9599999999998,2023-08-20,Bank Transfer,Completed
1823,Tablet,South,David,4,1292.33,5169.32,2023-03-26,Bank Transfer,Completed
1824,Headphones,South,David,8,1214.72,9717.76,2023-03-06,Cash,Cancelled
1825,Camera,East,Alice,3,1324.1,3972.2999999999997,2023-05-14,Cash,Cancelled
1826,Camera,South,Eva,9,425.0,3825.0,2023-05-31,Credit Card,Completed
1827,Smartphone,South,David,2,626.53,1253.06,2023-04-25,Debit Card,Pending
1828,Printer,South,Alice,2,1258.25,2516.5,2023-03-05,Cash,Completed
1829,Printer,South,David,13,1219.27,15850.51,2023-12-09,Cash,Completed
1830,Mouse,East,Eva,15,1037.34,15560.099999999999,2023-12-29,PayPal,Pending
1831,Printer,South,Frank,12,733.31,8799.72,2023-12-18,Cash,Completed
1832,Tablet,South,Charlie,4,1830.22,7320.88,2023-06-07,Debit Card,Completed
1833,Keyboard,East,Eva,8,712.55,5700.4,2023-03-18,Bank Transfer,Cancelled
1834,Laptop,West,Bob,9,938.46,8446.14,2023-05-26,Bank Transfer,Pending
1835,Mouse,North,David,5,1372.32,6861.599999999999,2023-12-09,Bank Transfer,Cancelled
1836,Laptop,West,David,18,1108.89,19960.02,2023-08-13,Bank Transfer,Cancelled
1837,Camera,East,Frank,11,726.43,7990.73,2023-11-09,PayPal,Pending
1838,Laptop,,Bob,15,899.51,13492.65,2023-04-13,Cash,Pending
1839,Laptop,East,Frank,9,1599.24,14393.16,2023-12-13,Bank Transfer,Completed
1840,Mouse,East,Bob,17,592.35,10069.95,2023-10-28,Credit Card,Cancelled
1841,Smartphone,South,Charlie,12,327.4,3928.7999999999997,2023-03-29,Bank Transfer,Pending
1842,Monitor,North,David,7,660.67,4624.69,2023-10-30,Cash,Cancelled
1843,Printer,South,David,10,1706.59,17065.899999999998,2023-06-17,Bank Transfer,Cancelled
1844,Printer,North,Charlie,10,223.53,2235.3,2023-06-19,PayPal,Pending
1845,Tablet,East,Alice,13,1983.81,25789.53,2023-05-15,Debit Card,Completed
1846,Mouse,,Frank,19,1104.96,20994.24,2023-02-19,,Cancelled
1847,Tablet,West,Charlie,11,1970.45,21674.95,2023-12-06,Cash,Pending
1848,Keyboard,North,Frank,13,1881.04,24453.52,2023-12-13,Debit Card,Completed
1849,Keyboard,South,Eva,8,932.99,7463.92,2023-05-14,Debit Card,Cancelled
1850,Tablet,West,David,8,437.06,3496.48,2023-12-13,Credit Card,Pending
1851,Mouse,West,Frank,4,371.53,1486.12,2023-05-17,Cash,Cancelled
1852,Tablet,West,Bob,15,517.98,7769.700000000001,2023-09-02,Cash,Pending
1853,Printer,South,Frank,11,1434.76,15782.36,2023-04-19,Debit Card,Pending
1854,Headphones,,Eva,11,582.25,6404.75,2023-11-09,Debit Card,Cancelled
1855,Laptop,South,David,1,715.78,715.78,2023-10-14,Debit Card,Cancelled
1856,Headphones,West,Charlie,17,925.12,15727.04,2023-01-21,PayPal,Pending
1857,Mouse,South,Eva,15,1830.8,27462.0,2023-03-31,,Completed
1858,Headphones,East,David,6,419.32,2515.92,2023-10-23,PayPal,Cancelled
1859,Keyboard,East,Frank,15,59.8,897.0,2023-04-22,Cash,Pending
1860,Camera,East,Alice,9,167.19,1504.71,2023-10-28,Credit Card,Pending
1861,Laptop,,Alice,14,1814.29,25400.059999999998,2023-03-18,Bank Transfer,Completed
1862,Monitor,East,Bob,18,1312.66,23627.88,2023-06-26,Credit Card,Completed
1863,Mouse,West,David,17,582.43,9901.31,2023-12-09,Cash,Completed
1864,Laptop,West,Alice,18,395.53,7119.539999999999,2023-05-28,Cash,Cancelled
1865,Headphones,West,Charlie,5,623.82,3119.1000000000004,2023-04-11,Credit Card,Pending
1866,Keyboard,South,,9,273.85,2464.65,2023-09-03,Credit Card,Pending
1867,Smartphone,South,Charlie,11,1885.99,20745.89,2023-04-27,Credit Card,Pending
1868,Monitor,South,Charlie,1,1579.2,1579.2,2023-04-02,Cash,Completed
1869,Laptop,,Alice,18,951.66,17129.88,2023-01-28,Debit Card,Pending
1870,Keyboard,East,David,6,1736.68,10420.08,2023-01-25,Credit Card,Cancelled
1871,Keyboard,East,Frank,2,536.44,1072.88,2023-02-27,Bank Transfer,Completed
1872,Headphones,,,15,1448.39,21725.850000000002,2023-10-24,Cash,Completed
1873,Printer,North,Alice,14,1719.46,24072.440000000002,2023-05-14,PayPal,Completed
1874,Headphones,West,Alice,5,745.7,3728.5,2023-11-27,PayPal,Completed
1875,Printer,South,Frank,6,1527.06,9162.36,2023-09-06,Bank Transfer,Cancelled
1876,Printer,South,David,6,625.39,3752.34,2023-02-07,Debit Card,Pending
1877,Monitor,East,David,18,632.77,11389.86,2023-03-16,Credit Card,Cancelled
1878,Headphones,South,Charlie,14,258.76,3622.64,2023-05-22,Cash,Pending
1879,Smartphone,South,Frank,10,908.11,9081.1,2023-11-18,Credit Card,Cancelled
1880,Tablet,West,Frank,14,1472.94,20621.16,2023-06-17,Cash,Completed
1881,Tablet,East,David,13,1883.43,24484.59,2023-09-16,PayPal,Completed
1882,Headphones,West,Charlie,3,1227.4,3682.2000000000003,2023-12-21,Credit Card,Cancelled
1883,Headphones,North,,6,1733.11,10398.66,2023-08-13,Bank Transfer,Cancelled
1884,Monitor,North,Bob,8,1653.86,13230.88,2023-06-01,Debit Card,Pending
1885,Headphones,North,Eva,12,388.02,4656.24,2023-01-19,Bank Transfer,Cancelled
1886,Printer,East,Alice,13,997.34,12965.42,2023-05-26,Debit Card,Cancelled
1887,Keyboard,South,David,11,278.0,3058.0,2023-08-29,Credit Card,Pending
1888,Keyboard,East,Eva,12,1380.2,16562.4,2023-12-10,Credit Card,Pending
1889,Printer,East,,1,1902.3,1902.3,2023-08-25,Debit Card,Pending
1890,Mouse,South,Bob,17,317.32,5394.44,2023-02-04,PayPal,Cancelled
1891,Printer,West,Charlie,16,1481.07,23697.12,2023-07-09,,Pending
1892,Smartphone,North,Eva,11,1282.86,14111.46,2023-01-01,Bank Transfer,Completed
1893,Camera,West,Charlie,13,1188.03,15444.39,2023-06-02,Bank Transfer,Completed
1894,Laptop,North,Alice,18,810.73,14593.14,2023-05-06,Bank Transfer,Completed
1895,Printer,East,Frank,11,742.51,8167.61,2023-12-11,Credit Card,Cancelled
1896,Headphones,North,Frank,12,138.24,1658.88,2023-08-14,Bank Transfer,Completed
1897,Headphones,East,Frank,6,474.92,2849.52,2023-08-09,Cash,Cancelled
1898,Monitor,West,Eva,9,79.59,716.3100000000001,2023-07-30,,Cancelled
1899,Printer,East,Frank,16,1183.76,18940.16,2023-01-25,Debit Card,Completed
1900,Monitor,West,Alice,4,256.41,1025.64,2023-01-16,Credit Card,Pending
1901,Printer,South,Charlie,3,1752.39,5257.17,2023-07-01,Cash,Cancelled
1902,Laptop,South,Eva,16,1070.13,17122.08,2023-11-25,PayPal,Completed
1903,Camera,South,Charlie,12,1414.4,16972.800000000003,2023-05-09,Credit Card,Cancelled
1904,Keyboard,East,Eva,11,851.17,9362.869999999999,2023-02-11,Credit Card,Pending
1905,Tablet,South,Charlie,5,1143.13,5715.650000000001,2023-12-02,Cash,Pending
1906,Printer,North,Bob,18,1888.19,33987.42,2023-08-24,PayPal,Completed
1907,Camera,West,Charlie,19,211.33,4015.2700000000004,2023-12-26,Debit Card,Cancelled
1908,Keyboard,West,Frank,6,545.18,3271.08,2023-02-03,Cash,Cancelled
1909,Mouse,North,Bob,18,1570.98,28277.64,2023-12-11,PayPal,Cancelled
1910,Laptop,East,Charlie,308,242.54,1455.24,2023-02-14,Credit Card,Cancelled
1911,Monitor,East,Eva,4,197.54,790.16,2023-05-14,PayPal,Completed
1912,Monitor,West,Eva,12,755.01,9060.119999999999,2023-01-21,Credit Card,Pending
1913,Headphones,South,Eva,19,229.73,4364.87,2023-05-02,Cash,Completed
1914,Keyboard,East,David,2,1190.9,2381.8,2023-03-11,Cash,Cancelled
1915,Mouse,East,Alice,17,491.24,8351.08,2023-12-18,Bank Transfer,Cancelled
1916,Camera,North,Eva,11,1796.61,19762.71,2023-12-27,Bank Transfer,Pending
1917,Laptop,North,Bob,11,1577.83,17356.129999999997,2023-02-17,Bank Transfer,Cancelled
1918,Keyboard,South,Eva,16,1414.43,22630.88,2023-02-08,Cash,Completed
1919,Mouse,East,David,2,1253.04,2506.08,2023-10-14,Debit Card,Completed
1920,Tablet,East,Frank,2,1733.76,3467.52,2023-01-10,Cash,Pending
1921,Printer,North,Bob,8,484.97,3879.76,2023-01-30,PayPal,Completed
1922,Monitor,East,David,13,1752.56,22783.28,2023-09-01,,Completed
1923,Camera,West,Frank,10,1589.51,15895.1,2023-10-01,Cash,Completed
1924,Monitor,North,Bob,8,1508.91,12071.28,2023-03-29,Credit Card,Completed
1925,Camera,South,Charlie,4,1144.45,4577.8,2023-09-01,Credit Card,Cancelled
1926,Headphones,North,Alice,15,530.18,7952.699999999999,2023-11-25,Credit Card,Completed
1927,Camera,East,Alice,1,875.92,875.92,2023-01-15,Cash,Pending
1928,Monitor,South,David,11,1597.46,17572.06,2023-01-04,Debit Card,Pending
1929,Camera,North,Frank,7,111.97,783.79,2023-07-10,PayPal,Completed
1930,Tablet,West,Alice,17,1575.0,26775.0,2023-06-17,PayPal,Pending
1931,Headphones,West,Frank,18,518.14,9326.52,2023-01-09,Debit Card,Completed
1932,Camera,North,Frank,12,331.4,3976.7999999999997,2023-04-19,Debit Card,Pending
1933,Keyboard,West,David,9,275.62,2480.58,2023-05-17,PayPal,Pending
1934,Smartphone,West,David,5,103.14,515.7,2023-06-03,Bank Transfer,Completed
1935,Mouse,West,David,10,1070.99,10709.9,2023-07-28,Credit Card,Completed
1936,Smartphone,South,Alice,4,475.61,1902.44,2023-09-29,Credit Card,Cancelled
1937,Smartphone,West,David,5,1979.39,9896.95,2023-05-23,PayPal,Completed
1938,Laptop,West,Alice,10,1170.15,11701.5,2023-04-09,Debit Card,Completed
1939,Tablet,West,David,11,318.88,3507.68,2023-11-04,Bank Transfer,Cancelled
1940,Keyboard,South,Eva,10,1393.09,13930.9,2023-03-10,PayPal,Completed
1941,Printer,North,Frank,8,1800.6,14404.8,2023-09-04,Credit Card,Completed
1942,Camera,East,David,2,1503.1,3006.2,2023-09-18,Cash,Cancelled
1943,Mouse,West,Bob,8,199.06,1592.48,2023-10-03,Debit Card,Completed
1944,Headphones,North,Frank,16,1796.97,28751.52,2023-03-20,Cash,Completed
1945,Keyboard,West,Frank,5,1598.16,7990.8,2023-05-26,PayPal,Cancelled
1946,Monitor,South,David,3,358.69,1076.07,2023-04-21,Credit Card,Cancelled
1947,Printer,North,Charlie,12,150.98,1811.7599999999998,2023-09-15,Bank Transfer,Pending
1948,Laptop,South,,13,1136.76,14777.88,2023-04-03,Cash,Completed
1949,Laptop,West,Frank,13,354.27,4605.51,2023-01-13,Bank Transfer,Pending
1950,Keyboard,West,Bob,10,1677.45,16774.5,2023-09-17,Credit Card,Pending
1951,Smartphone,,Frank,4,748.75,2995.0,2023-04-19,Cash,Cancelled
1952,Monitor,East,Bob,9,1830.14,16471.260000000002,2023-11-26,Bank Transfer,Completed
1953,Laptop,South,,2,1153.09,2306.18,2023-07-08,Bank Transfer,Completed
1954,Mouse,West,Eva,19,406.21,7717.99,2023-04-05,Cash,Cancelled
1955,Laptop,South,Frank,1,322.22,322.22,2023-04-15,Credit Card,Pending
1956,Headphones,East,David,7,1174.12,8218.84,2023-01-08,Bank Transfer,Cancelled
1957,Camera,South,Alice,17,1535.67,26106.39,2023-03-08,PayPal,Completed
1958,Laptop,East,Eva,3,1573.94,4721.82,2023-07-10,Cash,Cancelled
1959,Headphones,East,David,3,587.73,1763.19,2023-09-13,Debit Card,Completed
1960,Keyboard,South,Charlie,3,448.28,1344.84,2023-01-09,Debit Card,Pending
1961,Keyboard,South,David,17,82.67,1405.39,2023-04-27,Credit Card,Completed
1962,Printer,North,Bob,7,1374.44,9621.08,2023-09-24,PayPal,Pending
1963,Laptop,West,Bob,14,199.31,2790.34,2023-04-09,Bank Transfer,Pending
1964,Mouse,East,Charlie,17,870.48,14798.16,2023-10-25,,Completed
1965,Laptop,North,Alice,18,1223.28,22019.04,2023-06-13,Credit Card,Completed
1966,Mouse,South,Eva,13,1877.36,24405.68,2023-05-21,PayPal,Pending
1967,Tablet,West,David,18,658.01,11844.18,2023-09-25,PayPal,Cancelled
1968,Printer,North,Bob,4,537.06,2148.24,2023-02-06,Credit Card,Completed
1969,Tablet,East,Alice,1,1325.61,1325.61,2023-03-15,Credit Card,Pending
1970,Laptop,North,Charlie,18,1257.52,22635.36,2023-03-14,Bank Transfer,Pending
1971,Printer,,Frank,1,697.61,697.61,2023-11-04,Credit Card,Cancelled
1972,Tablet,South,,13,1859.8,24177.399999999998,2023-07-18,,Completed
1973,Smartphone,West,Charlie,10,1697.48,16974.8,2023-05-10,Bank Transfer,Pending
1974,Laptop,West,David,11,486.77,5354.469999999999,2023-09-03,Cash,Cancelled
1975,Tablet,West,Eva,9,516.33,4646.97,2023-11-08,PayPal,Pending
1976,Smartphone,South,Bob,9,1048.99,9440.91,2023-03-01,PayPal,Completed
1977,Smartphone,East,Bob,5,1558.47,7792.35,2023-10-06,PayPal,Cancelled
1978,Keyboard,South,David,1,135.88,135.88,2023-04-13,Cash,Pending
1979,Laptop,West,Frank,17,1402.0,23834.0,2023-10-23,Bank Transfer,Cancelled
1980,Smartphone,South,Alice,2,1314.06,2628.12,2023-11-16,Bank Transfer,Completed
1981,Keyboard,South,Eva,13,501.39,6518.07,2023-12-07,Credit Card,Cancelled
1982,Tablet,South,Bob,9,1378.64,12407.76,2023-05-31,Cash,Completed
1983,Headphones,East,Eva,4,1883.36,7533.44,2023-06-06,Credit Card,Pending
1984,Laptop,North,Bob,5,141.23,706.15,2023-07-25,Cash,Completed
1985,Printer,North,Eva,11,673.32,7406.52,2023-06-28,Credit Card,Pending
1986,Mouse,South,Charlie,19,904.44,17184.36,2023-07-16,Debit Card,Pending
1987,Mouse,North,Bob,3,1803.56,5410.68,2023-08-11,PayPal,Completed
1988,Tablet,North,Eva,12,1926.41,23116.920000000002,2023-03-30,PayPal,Pending
1989,Tablet,South,Alice,19,916.02,17404.38,2023-10-14,Bank Transfer,Cancelled
1990,Smartphone,South,Charlie,19,1512.56,28738.64,2023-10-03,Debit Card,Pending
1991,Laptop,West,Charlie,13,1086.74,14127.62,2023-08-24,PayPal,Completed
1992,Mouse,North,Alice,7,1098.68,7690.76,2023-07-02,Bank Transfer,Cancelled
1993,Mouse,East,Eva,15,592.29,8884.349999999999,2023-07-28,Debit Card,Cancelled
1994,Smartphone,South,David,7,473.06,3311.42,2023-05-10,PayPal,Pending
1995,Mouse,West,Alice,8,611.61,4892.88,2023-06-02,Credit Card,Pending
1996,Printer,East,Eva,5,1134.84,5674.2,2023-01-13,Cash,Completed
1997,Laptop,North,Alice,14,106.85,1495.8999999999999,2023-05-02,Debit Card,Cancelled
1998,Camera,West,Alice,4,1819.14,7276.56,2023-12-25,Bank Transfer,Completed
1999,Mouse,South,Bob,10,354.75,3547.5,2023-08-08,Debit Card,Pending
2000,Tablet,East,Eva,15,479.17,7187.55,2023-04-16,Bank Transfer,Cancelled
1552,Keyboard,West,Charlie,13,858.89,11165.57,2023-07-29,Credit Card,Pending
1003,Printer,East,Charlie,7,547.85,3834.9500000000003,2023-07-13,PayPal,Cancelled
1840,Mouse,East,Bob,17,592.35,10069.95,2023-10-28,Credit Card,Cancelled
1320,Smartphone,West,Eva,19,579.42,11008.98,2023-07-13,Bank Transfer,Cancelled
1369,Tablet,East,Bob,13,1519.51,19753.63,2023-02-15,Debit Card,Cancelled
1452,Keyboard,East,,19,1529.08,29052.519999999997,2023-07-07,Debit Card,Pending
1150,Headphones,North,Bob,16,793.81,12700.96,2023-12-15,,Cancelled
1410,Tablet,West,Bob,11,848.99,9338.89,2023-07-31,Cash,Pending
1169,Monitor,West,Alice,4,420.14,1680.56,2023-11-07,Credit Card,Cancelled
1225,Laptop,South,Eva,9,1785.61,16070.49,2023-06-30,Cash,Cancelled
1674,Monitor,East,Frank,18,1253.58,22564.44,2023-09-22,,Completed
1250,Printer,North,Bob,13,1214.34,15786.419999999998,2023-11-17,Credit Card,Cancelled
1755,Headphones,North,Charlie,8,502.51,4020.08,2023-09-06,Bank Transfer,Pending
1669,Tablet,North,Bob,9,1974.12,17767.079999999998,2023-06-16,Debit Card,Completed
1986,Mouse,South,Charlie,19,904.44,17184.36,2023-07-16,Debit Card,Pending
1705,Tablet,North,Bob,10,1389.73,13897.3,2023-12-09,Cash,Completed
1737,Monitor,West,David,13,542.96,7058.4800000000005,2023-05-21,Cash,Cancelled
1426,Monitor,East,Charlie,3,1887.96,5663.88,2023-12-03,Bank Transfer,Cancelled
1937,Smartphone,West,David,5,1979.39,9896.95,2023-05-23,PayPal,Completed
1839,Laptop,East,Frank,9,1599.24,14393.16,2023-12-13,Bank Transfer,Completed
1352,Monitor,North,Eva,5,1287.55,6437.75,2023-10-21,Cash,Pending
1846,Mouse,,Frank,19,1104.96,20994.24,2023-02-19,,Cancelled
1770,Tablet,North,David,10,1249.74,12497.4,2023-11-15,Cash,Completed
1599,Monitor,South,Alice,8,937.0,7496.0,2023-03-07,PayPal,Pending
1470,Mouse,West,Alice,13,1439.92,18718.96,2023-07-30,Credit Card,Cancelled
1982,Tablet,South,Bob,9,1378.64,12407.76,2023-05-31,Cash,Completed
1136,Mouse,East,Eva,2,811.83,1623.66,2023-05-21,Cash,Completed
1703,Smartphone,East,Bob,17,1329.31,22598.27,2023-02-14,Cash,Completed
2000,Tablet,East,Eva,15,479.17,7187.55,2023-04-16,Bank Transfer,Cancelled
1809,Camera,West,David,16,1720.16,27522.56,2023-05-06,PayPal,Pending
